item,id
1000003829,11722
1000014728,11722
1000003634,11723
1000003204,11724
1000003205,11724
1000003405,11724
1000003640,11724
1000003735,11724
1000483387,11724
1000003455,11725
1000003585,11725
1000003862,11725
1000003571,11726
1000003845,11726
1000003255,11727
1000003538,11727
1000003539,11727
1000003585,11727
1000483178,11727
1000483303,11727
1000003275,11728
1000483387,11728
1000003698,11729
1000013505,11729
1000003839,11730
1000003358,11731
1000003483,11731
1000003947,11731
1000003399,11732
1000013505,11732
1000003399,11733
1000483387,11734
1000003399,11735
1000003477,11735
1000003483,11735
1000003836,11735
1000003945,11735
1000003710,11736
1000483178,11736
1000483178,11737
1000003287,11738
1000003585,11738
1000003640,11738
1000003672,11738
1000003824,11738
1000003945,11738
1000003947,11738
1000003172,11739
1000003318,11739
1000003585,11739
1000003634,11739
1000003428,11740
1000003204,11741
1000003405,11741
1000003483,11741
1000003585,11741
1000003645,11741
1000003793,11741
1000003544,11742
1000003483,11743
1000483387,11743
1000483204,11744
1000003455,11745
1000003458,11745
1000003641,11745
1000003242,11746
1000003311,11746
1000003401,11746
1000003405,11746
1000003428,11746
1000003587,11746
1000003779,11746
1000483227,11746
1000003455,11747
1000003204,11748
1000003282,11748
1000003428,11748
1000003585,11748
1000003744,11748
1000003234,11749
1000003630,11750
1000003310,11751
1000003477,11751
1000003692,11751
1000003779,11751
1000013436,11751
1000003195,11752
1000003399,11752
1000003500,11752
1000483387,11752
1000003172,11753
1000003455,11753
1000003692,11753
1000003405,11754
1000003614,11754
1000003784,11755
1000003898,11756
1000003220,11757
1000003836,11758
1000483229,11758
1000003194,11759
1000003204,11759
1000003246,11759
1000003310,11759
1000003405,11759
1000003399,11760
1000483383,11761
1000003176,11762
1000003275,11762
1000003318,11762
1000003401,11762
1000003500,11762
1000003587,11762
1000003824,11762
1000003836,11763
1000003174,11764
1000003544,11764
1000003640,11764
1000003947,11764
1000013435,11764
1000481165,11765
1000483178,11766
1000003176,11767
1000003230,11767
1000003905,11767
1000003932,11768
1000003272,11769
1000003301,11769
1000003627,11769
1000003648,11769
1000003495,11770
1000003824,11770
1000003932,11770
1000003399,11771
1000003448,11771
1000003428,11772
1000014739,11772
1000003172,11773
1000003288,11773
1000003532,11773
1000003692,11773
1000003204,11774
1000003478,11774
1000003932,11774
1000483243,11774
1000003310,11775
1000003901,11775
1000003242,11776
1000003524,11776
1000003533,11776
1000483387,11776
1000003296,11777
1000481164,11778
1000003487,11779
1000003836,11779
1000003242,11780
1000003318,11780
1000003585,11780
1000483387,11780
1000003405,11781
1000003477,11781
1000003509,11781
1000003614,11781
1000003932,11781
1000013436,11781
1000003228,11782
1000003282,11782
1000003405,11782
1000003171,11783
1000003176,11783
1000003288,11783
1000003641,11783
1000003836,11783
1000003947,11783
1000003204,11784
1000003244,11784
1000003538,11784
1000483178,11784
1000003512,11785
1000003478,11786
1000003483,11786
1000003535,11786
1000003836,11786
1000003208,11787
1000003676,11787
1000483386,11787
1000003179,11788
1000003405,11788
1000003585,11788
1000003614,11788
1000003634,11788
1000003481,11789
1000003646,11789
1000003947,11789
1000003405,11790
1000483178,11790
1000003524,11791
1000003585,11791
1000003228,11792
1000003172,11793
1000003310,11793
1000003824,11793
1000013505,11793
1000014728,11793
1000003432,11794
1000003474,11794
1000003483,11794
1000003500,11794
1000003634,11794
1000003832,11794
1000014728,11794
1000003405,11795
1000003428,11795
1000003710,11795
1000003405,11796
1000003477,11796
1000003585,11796
1000003932,11796
1000483303,11796
1000483178,11797
1000003204,11798
1000003405,11798
1000003890,11798
1000003922,11798
1000483303,11798
1000003405,11799
1000003922,11799
1000003736,11800
1000003744,11800
1000483303,11800
1000003222,11801
1000003621,11801
1000003455,11802
1000003500,11802
1000483386,11802
1000483387,11802
1000003231,11803
1000003500,11803
1000003614,11803
1000003640,11803
1000003836,11803
1000003824,11804
1000483387,11804
1000003832,11805
1000003899,11805
1000003901,11805
1000003645,11806
1000003899,11806
1000003748,11807
1000483178,11807
1000003585,11808
1000003360,11809
1000003483,11809
1000003824,11809
1000014728,11809
1000003836,11810
1000003405,11811
1000483178,11812
1000483385,11812
1000003220,11813
1000003402,11813
1000003850,11813
1000003853,11813
1000483247,11813
1000483303,11813
1000003399,11814
1000003401,11815
1000003483,11815
1000003252,11816
1000003318,11816
1000003585,11816
1000003645,11816
1000003705,11816
1000483387,11817
1000003218,11818
1000003222,11818
1000003311,11818
1000003483,11818
1000003512,11818
1000003544,11818
1000003585,11818
1000003824,11818
1000013436,11819
1000003311,11820
1000003405,11820
1000003270,11821
1000003544,11822
1000003846,11822
1000003864,11822
1000483173,11822
1000003358,11823
1000003520,11823
1000003836,11823
1000003920,11823
1000483175,11824
1000003275,11825
1000003641,11825
1000483173,11825
1000003288,11826
1000003477,11826
1000003483,11826
1000003585,11826
1000003255,11827
1000003399,11828
1000003512,11828
1000003932,11828
1000003455,11829
1000003544,11830
1000003585,11830
1000003495,11831
1000003174,11832
1000003266,11832
1000003416,11833
1000003522,11833
1000003538,11833
1000003839,11833
1000483178,11833
1000003272,11834
1000003524,11835
1000003914,11835
1000003932,11835
1000003195,11836
1000003244,11836
1000003311,11836
1000003219,11837
1000003282,11837
1000483303,11837
1000003174,11838
1000003311,11838
1000003585,11838
1000003824,11838
1000003905,11839
1000483387,11839
1000003172,11840
1000003399,11841
1000003585,11842
1000003399,11843
1000003544,11844
1000003932,11845
1000003399,11846
1000003190,11847
1000003246,11848
1000003405,11848
1000003428,11848
1000003585,11848
1000003599,11848
1000003640,11848
1000013824,11849
1000003518,11850
1000003721,11850
1000014738,11850
1000003310,11851
1000003405,11851
1000003477,11852
1000003544,11852
1000003549,11852
1000003585,11852
1000003645,11852
1000003647,11852
1000003672,11852
1000003832,11852
1000003634,11853
1000003571,11854
1000003735,11854
1000014737,11854
1000003174,11855
1000003358,11855
1000003500,11855
1000003656,11855
1000003836,11855
1000003255,11856
1000003282,11856
1000003405,11856
1000003585,11856
1000003648,11856
1000003640,11857
1000003807,11857
1000003204,11858
1000003751,11858
1000003405,11859
1000483384,11860
1000003242,11861
1000003405,11861
1000481123,11862
1000483303,11862
1000483385,11863
1000483387,11863
1000003432,11864
1000003676,11864
1000003275,11865
1000003318,11865
1000003218,11866
1000003220,11866
1000003249,11866
1000003399,11866
1000003585,11866
1000481123,11867
1000003477,11868
1000003692,11868
1000014731,11868
1000003176,11869
1000003405,11869
1000003585,11869
1000483385,11869
1000483387,11869
1000003195,11870
1000003204,11871
1000003405,11871
1000003483,11871
1000003524,11871
1000003634,11871
1000003698,11871
1000013435,11871
1000483178,11871
1000003204,11872
1000003405,11872
1000003483,11872
1000003524,11872
1000003698,11872
1000013435,11872
1000483178,11872
1000483244,11872
1000003544,11873
1000483385,11874
1000483387,11874
1000003198,11875
1000003270,11875
1000003282,11875
1000003416,11875
1000003432,11875
1000003538,11875
1000003943,11875
1000003195,11876
1000003311,11876
1000003899,11876
1000003432,11877
1000003178,11878
1000003358,11878
1000003692,11878
1000003927,11878
1000003932,11878
1000013435,11878
1000483247,11878
1000003204,11879
1000003222,11879
1000003474,11879
1000003599,11879
1000003610,11879
1000003641,11879
1000003832,11879
1000003932,11879
1000483181,11879
1000003282,11880
1000003282,11881
1000003405,11882
1000003432,11882
1000003524,11882
1000013425,11882
1000003432,11883
1000003205,11884
1000003455,11884
1000003585,11884
1000481165,11884
1000003310,11885
1000003518,11885
1000003585,11885
1000003793,11885
1000014739,11885
1000483178,11885
1000003220,11886
1000003934,11886
1000003477,11887
1000003549,11888
1000483387,11888
1000003230,11889
1000003614,11890
1000003679,11890
1000003779,11890
1000003836,11890
1000003220,11891
1000003310,11891
1000003544,11891
1000003648,11892
1000483178,11892
1000003898,11893
1000483384,11894
1000003362,11895
1000003432,11895
1000003645,11895
1000003432,11896
1000003401,11897
1000003549,11897
1000003692,11897
1000003405,11898
1000483178,11898
1000003428,11899
1000003549,11899
1000003692,11900
1000003242,11901
1000003483,11901
1000014738,11901
1000003291,11902
1000003524,11902
1000483387,11903
1000003228,11904
1000003897,11904
1000003220,11905
1000003639,11905
1000003824,11905
1000003282,11906
1000003405,11906
1000003721,11906
1000003824,11906
1000003945,11906
1000014738,11906
1000013824,11907
1000003585,11908
1000003614,11908
1000483178,11908
1000003204,11909
1000003405,11909
1000003592,11909
1000003204,11910
1000003479,11910
1000003692,11910
1000003698,11910
1000003779,11910
1000003815,11910
1000003195,11911
1000003483,11911
1000003500,11911
1000003585,11911
1000003597,11911
1000003608,11911
1000013435,11911
1000003432,11912
1000483386,11912
1000003634,11913
1000003282,11914
1000003614,11915
1000003249,11916
1000003585,11916
1000003172,11917
1000003479,11917
1000003448,11918
1000003483,11918
1000003672,11918
1000003756,11918
1000003242,11919
1000003249,11919
1000003838,11919
1000014728,11919
1000483303,11919
1000003938,11920
1000003311,11921
1000003645,11921
1000003266,11922
1000003405,11922
1000003838,11922
1000003887,11922
1000013425,11922
1000013435,11922
1000483178,11922
1000003614,11923
1000003779,11923
1000483387,11923
1000003648,11924
1000003698,11924
1000483290,11924
1000003918,11925
1000014731,11925
1000003517,11926
1000003266,11927
1000003282,11927
1000003500,11927
1000003521,11927
1000003585,11927
1000003610,11927
1000003614,11927
1000003824,11927
1000003836,11927
1000003932,11927
1000003585,11928
1000003587,11928
1000003641,11928
1000003585,11929
1000003779,11929
1000014728,11929
1000003584,11930
1000003932,11931
1000483387,11931
1000003204,11932
1000003296,11932
1000003483,11933
1000003641,11933
1000003405,11934
1000003645,11934
1000003190,11935
1000003405,11936
1000003500,11936
1000003544,11936
1000003172,11937
1000003176,11937
1000003500,11937
1000481164,11938
1000003204,11939
1000003585,11939
1000003646,11939
1000003661,11939
1000003751,11939
1000003405,11940
1000003174,11941
1000003399,11941
1000483173,11941
1000003310,11942
1000003176,11943
1000003244,11943
1000483178,11943
1000003432,11944
1000003512,11944
1000003483,11945
1000003195,11946
1000003533,11946
1000003544,11946
1000483384,11947
1000483384,11948
1000483384,11949
1000483384,11950
1000003513,11951
1000003179,11952
1000003664,11952
1000003179,11953
1000003428,11953
1000003640,11953
1000003645,11953
1000014728,11953
1000003310,11954
1000003455,11954
1000003932,11954
1000003242,11955
1000003220,11956
1000003221,11956
1000003231,11956
1000003635,11956
1000003428,11957
1000483204,11957
1000003836,11958
1000003243,11959
1000003405,11959
1000003932,11959
1000003243,11960
1000003249,11960
1000003301,11960
1000003405,11960
1000003754,11960
1000003836,11961
1000003641,11962
1000003399,11963
1000003692,11964
1000003500,11965
1000013425,11965
1000003752,11966
1000483383,11967
1000003405,11968
1000013435,11968
1000003589,11969
1000003619,11969
1000003824,11970
1000483387,11970
1000003171,11971
1000003405,11971
1000003533,11971
1000003824,11971
1000003836,11971
1000003937,11971
1000014728,11971
1000483384,11972
1000003275,11973
1000003428,11973
1000003455,11973
1000003458,11974
1000003523,11974
1000003244,11975
1000003301,11975
1000003405,11975
1000003587,11976
1000003172,11977
1000003266,11977
1000003311,11977
1000003405,11977
1000003585,11977
1000003838,11977
1000483387,11977
1000003204,11978
1000003405,11978
1000003483,11978
1000003824,11978
1000483386,11978
1000003176,11979
1000003195,11979
1000003705,11980
1000003824,11980
1000003405,11981
1000003417,11981
1000003585,11981
1000003474,11982
1000003483,11982
1000003698,11982
1000003769,11982
1000003932,11982
1000003428,11983
1000003524,11984
1000003660,11984
1000003779,11984
1000003932,11984
1000003358,11985
1000003428,11985
1000483387,11985
1000003428,11986
1000003585,11986
1000003614,11986
1000003645,11986
1000003899,11986
1000014728,11986
1000003645,11987
1000003880,11987
1000003836,11988
1000003585,11989
1000003500,11990
1000483383,11990
1000003318,11991
1000003483,11991
1000003500,11991
1000003524,11991
1000003549,11991
1000003640,11991
1000483303,11991
1000003405,11992
1000003477,11992
1000003483,11992
1000003517,11992
1000003585,11992
1000003736,11992
1000003890,11992
1000013425,11992
1000483173,11992
1000483181,11992
1000003432,11993
1000003645,11993
1000003244,11994
1000003538,11994
1000003897,11994
1000013824,11995
1000003483,11996
1000003676,11996
1000003692,11996
1000003914,11997
1000003585,11998
1000003761,11998
1000003836,11998
1000483387,11998
1000003483,11999
1000003179,12000
1000003405,12000
1000003824,12000
1000003795,12001
1000003172,12002
1000003310,12002
1000003832,12003
1000003585,12004
1000003795,12004
1000003539,12005
1000003585,12005
1000003621,12006
1000003887,12006
1000003174,12007
1000483387,12007
1000003172,12008
1000003174,12008
1000003268,12008
1000003358,12008
1000003500,12008
1000003824,12008
1000013435,12008
1000003643,12009
1000003692,12009
1000003483,12010
1000013505,12010
1000003242,12011
1000003405,12011
1000003483,12012
1000003544,12012
1000003585,12012
1000483178,12012
1000483387,12012
1000003705,12013
1000003945,12013
1000003779,12014
1000483387,12015
1000003535,12016
1000003483,12017
1000003641,12017
1000003934,12017
1000003310,12018
1000003589,12018
1000483255,12018
1000483385,12018
1000483387,12018
1000003416,12019
1000003477,12020
1000003549,12021
1000003947,12021
1000003176,12022
1000003311,12022
1000003535,12023
1000003634,12023
1000003687,12023
1000003705,12023
1000003781,12023
1000003833,12023
1000003836,12023
1000013436,12023
1000003432,12024
1000003495,12024
1000014738,12024
1000003544,12025
1000003405,12026
1000483204,12026
1000003171,12027
1000003310,12027
1000003405,12027
1000003500,12027
1000003585,12027
1000003640,12027
1000483387,12027
1000003585,12028
1000003932,12028
1000003171,12029
1000003405,12029
1000003417,12029
1000003478,12029
1000003795,12029
1000003824,12029
1000003608,12030
1000003754,12030
1000003405,12031
1000003533,12031
1000003905,12031
1000003914,12031
1000003932,12031
1000003172,12032
1000003405,12032
1000483387,12032
1000003301,12033
1000003176,12034
1000003401,12034
1000003405,12034
1000003824,12034
1000003401,12035
1000003535,12036
1000003658,12036
1000014731,12036
1000003922,12037
1000003687,12038
1000483303,12038
1000483387,12038
1000003687,12039
1000483303,12039
1000483387,12039
1000003244,12040
1000003932,12040
1000483303,12040
1000003417,12041
1000003692,12041
1000003195,12042
1000003585,12042
1000003640,12042
1000003824,12042
1000003205,12043
1000003479,12043
1000003495,12043
1000003696,12043
1000483385,12043
1000003500,12044
1000003932,12044
1000003533,12045
1000003839,12045
1000003242,12046
1000003692,12047
1000003824,12047
1000003718,12048
1000003405,12049
1000003477,12049
1000483387,12049
1000003311,12050
1000003698,12050
1000483204,12051
1000483178,12052
1000003220,12053
1000003270,12053
1000003399,12053
1000003864,12054
1000003656,12055
1000003939,12055
1000003266,12056
1000003297,12056
1000003297,12057
1000003474,12058
1000003204,12059
1000003208,12059
1000003523,12060
1000003585,12060
1000003310,12061
1000003538,12061
1000003500,12062
1000003890,12062
1000003218,12063
1000003220,12063
1000003500,12063
1000003218,12064
1000003220,12064
1000003405,12065
1000003499,12065
1000003500,12065
1000003538,12065
1000003614,12065
1000003219,12066
1000003399,12066
1000003405,12066
1000003549,12066
1000003640,12066
1000003698,12066
1000483303,12066
1000003648,12067
1000003849,12067
1000483303,12067
1000003405,12068
1000003483,12068
1000003500,12068
1000013425,12068
1000003645,12069
1000013468,12069
1000003483,12070
1000003517,12070
1000003585,12070
1000003635,12070
1000003705,12070
1000003933,12070
1000013436,12070
1000003220,12071
1000003432,12071
1000003653,12071
1000003832,12071
1000003833,12071
1000003405,12072
1000003455,12072
1000003474,12072
1000003544,12072
1000003653,12072
1000483178,12072
1000003282,12073
1000003585,12073
1000003676,12074
1000014738,12074
1000483178,12074
1000003172,12075
1000483215,12075
1000003247,12076
1000014739,12076
1000483386,12076
1000483178,12077
1000003204,12078
1000003310,12078
1000003705,12079
1000003474,12080
1000483385,12080
1000483387,12080
1000003399,12081
1000003428,12081
1000003503,12081
1000003692,12082
1000003571,12083
1000003523,12084
1000014739,12084
1000003174,12085
1000003318,12085
1000003455,12085
1000013435,12085
1000003242,12086
1000483383,12087
1000003432,12088
1000003500,12089
1000003512,12089
1000013468,12089
1000483385,12089
1000483387,12089
1000003585,12090
1000003645,12090
1000003824,12090
1000003925,12090
1000003645,12091
1000003647,12091
1000483303,12091
1000483385,12091
1000483387,12091
1000483384,12092
1000003220,12093
1000003635,12093
1000003933,12093
1000003247,12094
1000003477,12094
1000003585,12094
1000003824,12094
1000003839,12094
1000003405,12095
1000003585,12095
1000003761,12096
1000013436,12096
1000483178,12096
1000003358,12097
1000003362,12097
1000003405,12097
1000003533,12097
1000003614,12097
1000003692,12098
1000003807,12098
1000003947,12098
1000003477,12099
1000003524,12099
1000003555,12099
1000003807,12099
1000003585,12100
1000003587,12100
1000003293,12101
1000003585,12102
1000003634,12102
1000003635,12102
1000003195,12103
1000003218,12103
1000003495,12103
1000483178,12103
1000483247,12103
1000481165,12104
1000003405,12105
1000003645,12105
1000003932,12105
1000003500,12106
1000003585,12106
1000003634,12106
1000003635,12106
1000003589,12107
1000003735,12107
1000003947,12107
1000003474,12108
1000003518,12108
1000003521,12108
1000003621,12108
1000003654,12108
1000003945,12108
1000003222,12109
1000003405,12109
1000003640,12110
1000003274,12111
1000003399,12111
1000003517,12111
1000003705,12111
1000003242,12112
1000003288,12112
1000003297,12112
1000003455,12112
1000003195,12113
1000003219,12113
1000003270,12113
1000003589,12113
1000003698,12113
1000003725,12113
1000003740,12113
1000003890,12113
1000003218,12114
1000003405,12114
1000483178,12114
1000483247,12114
1000003495,12115
1000003905,12115
1000003405,12116
1000003483,12116
1000003634,12116
1000014728,12116
1000014731,12116
1000003179,12117
1000003679,12117
1000003947,12118
1000003256,12119
1000003432,12120
1000483385,12120
1000003512,12121
1000483303,12121
1000003498,12122
1000003585,12123
1000003824,12123
1000003824,12124
1000003455,12125
1000003658,12125
1000003692,12125
1000483178,12125
1000003218,12126
1000003219,12126
1000003222,12126
1000003477,12126
1000003585,12126
1000014728,12126
1000483303,12126
1000003839,12127
1000483387,12127
1000003172,12128
1000003282,12128
1000003428,12128
1000003585,12128
1000013435,12128
1000483303,12128
1000003416,12129
1000003428,12129
1000003213,12130
1000003266,12130
1000003405,12130
1000003512,12130
1000003538,12130
1000003585,12130
1000003614,12130
1000003645,12130
1000003204,12131
1000003219,12131
1000003407,12131
1000003544,12131
1000003220,12132
1000003500,12132
1000483387,12132
1000013435,12133
1000003824,12134
1000003500,12135
1000003585,12135
1000003645,12135
1000003932,12135
1000003282,12136
1000003500,12136
1000003585,12136
1000003614,12136
1000014728,12136
1000483290,12136
1000003220,12137
1000003358,12137
1000003405,12137
1000483178,12137
1000003399,12138
1000003428,12138
1000003932,12138
1000003204,12139
1000003549,12139
1000003925,12139
1000003172,12140
1000003218,12140
1000003220,12140
1000003270,12140
1000003432,12140
1000003571,12141
1000003587,12141
1000003432,12142
1000003242,12143
1000003735,12143
1000003432,12144
1000003597,12144
1000003779,12144
1000003432,12145
1000003779,12145
1000003362,12146
1000003455,12146
1000003645,12146
1000003650,12146
1000483181,12146
1000003529,12147
1000003544,12147
1000003585,12147
1000003634,12147
1000003864,12147
1000483303,12147
1000003270,12148
1000003833,12148
1000003474,12149
1000003585,12149
1000003512,12150
1000003585,12150
1000003362,12151
1000003500,12151
1000003512,12151
1000003585,12151
1000003635,12151
1000003358,12152
1000003512,12152
1000003585,12152
1000003635,12152
1000003698,12152
1000003311,12153
1000003932,12153
1000483178,12153
1000483385,12153
1000003174,12154
1000003394,12154
1000003483,12155
1000003524,12155
1000003947,12155
1000003645,12156
1000003757,12156
1000003645,12157
1000003757,12157
1000003512,12158
1000003933,12158
1000003428,12159
1000003448,12160
1000003195,12161
1000003448,12161
1000003405,12162
1000003218,12163
1000003220,12163
1000003402,12163
1000003432,12163
1000003218,12164
1000003220,12164
1000003402,12164
1000003432,12164
1000003405,12165
1000003549,12165
1000003836,12165
1000003849,12165
1000483178,12165
1000483228,12165
1000003275,12166
1000003615,12166
1000003641,12166
1000003795,12166
1000003824,12166
1000003933,12166
1000003199,12167
1000003220,12167
1000003399,12167
1000003432,12167
1000003455,12168
1000003576,12168
1000003585,12168
1000003599,12168
1000003219,12169
1000003249,12169
1000003270,12169
1000003295,12169
1000003432,12169
1000003850,12169
1000003538,12170
1000003549,12170
1000003614,12170
1000003634,12170
1000003538,12171
1000003549,12171
1000003585,12172
1000003288,12173
1000003172,12174
1000003660,12174
1000483243,12174
1000483290,12174
1000003311,12175
1000003648,12175
1000003524,12176
1000003932,12177
1000003205,12178
1000003266,12178
1000003428,12178
1000003521,12178
1000003932,12178
1000003179,12179
1000003483,12180
1000003535,12180
1000003836,12180
1000014728,12180
1000483178,12181
1000483178,12182
1000003585,12183
1000003483,12184
1000003585,12184
1000483178,12184
1000003524,12185
1000003585,12185
1000003787,12186
1000003172,12187
1000003335,12187
1000003405,12187
1000003500,12187
1000003614,12187
1000483385,12187
1000483386,12187
1000483387,12187
1000003676,12188
1000483386,12188
1000483387,12188
1000003483,12189
1000003779,12189
1000003836,12189
1000003405,12190
1000003914,12190
1000003947,12190
1000003180,12191
1000003213,12191
1000003358,12191
1000003483,12191
1000003524,12191
1000003676,12191
1000003932,12191
1000003410,12192
1000003416,12192
1000003228,12193
1000003483,12193
1000013435,12194
1000003432,12195
1000003266,12196
1000003614,12196
1000013505,12197
1000003358,12198
1000003831,12199
1000003204,12200
1000003399,12200
1000003787,12200
1000483178,12200
1000003500,12201
1000003523,12201
1000014735,12201
1000483178,12201
1000003477,12202
1000003541,12202
1000014728,12202
1000483304,12202
1000483387,12202
1000003585,12203
1000003645,12203
1000003914,12203
1000003585,12204
1000003589,12204
1000003645,12204
1000003481,12205
1000483247,12206
1000003647,12207
1000003599,12208
1000013505,12208
1000003219,12209
1000003587,12209
1000003399,12210
1000003487,12210
1000483385,12210
1000003428,12211
1000003483,12211
1000003634,12211
1000003195,12212
1000003291,12212
1000003405,12212
1000003477,12212
1000003483,12212
1000003705,12212
1000013436,12212
1000483178,12212
1000003219,12213
1000003221,12213
1000003692,12213
1000003732,12213
1000483181,12213
1000003399,12214
1000003500,12214
1000003585,12214
1000003647,12214
1000483387,12214
1000003416,12215
1000483178,12215
1000003208,12216
1000003538,12216
1000003585,12216
1000003641,12216
1000003645,12217
1000003858,12217
1000003416,12218
1000003538,12218
1000003692,12218
1000003932,12218
1000483178,12218
1000003585,12219
1000003405,12220
1000003428,12220
1000003432,12220
1000003242,12221
1000003648,12221
1000003428,12222
1000003634,12222
1000003674,12222
1000003172,12223
1000003535,12223
1000003836,12223
1000003533,12224
1000483178,12224
1000003770,12225
1000003832,12225
1000014738,12225
1000003428,12226
1000003585,12226
1000483181,12227
1000483178,12228
1000003172,12229
1000003512,12229
1000003641,12229
1000003405,12230
1000003544,12230
1000003585,12230
1000003614,12230
1000003932,12230
1000483303,12230
1000483385,12230
1000483386,12230
1000483387,12230
1000003179,12231
1000003477,12231
1000003544,12232
1000014728,12232
1000003243,12233
1000003836,12233
1000003932,12233
1000003220,12234
1000003222,12234
1000003549,12234
1000003585,12234
1000003587,12234
1000003524,12235
1000003849,12236
1000003889,12236
1000003544,12237
1000003585,12238
1000003836,12239
1000014728,12239
1000483173,12240
1000003405,12241
1000003890,12242
1000003890,12243
1000003405,12244
1000003483,12244
1000003220,12245
1000003402,12245
1000003640,12245
1000003932,12245
1000013505,12245
1000483181,12245
1000003645,12246
1000003405,12247
1000003174,12248
1000003500,12248
1000003544,12248
1000003933,12248
1000003204,12249
1000003266,12249
1000483243,12249
1000003614,12250
1000003242,12251
1000003614,12251
1000003204,12252
1000003483,12252
1000003614,12253
1000003635,12253
1000003405,12254
1000003428,12254
1000003474,12254
1000003585,12254
1000003614,12254
1000003176,12255
1000003195,12255
1000003405,12255
1000003455,12255
1000003483,12255
1000003500,12255
1000003614,12255
1000003838,12255
1000013435,12255
1000483386,12256
1000483387,12256
1000003172,12257
1000003407,12257
1000003535,12257
1000003585,12257
1000003538,12258
1000003471,12259
1000003477,12259
1000003836,12259
1000003532,12260
1000003721,12260
1000003172,12261
1000003174,12261
1000003405,12261
1000003640,12261
1000003643,12261
1000003824,12261
1000014728,12261
1000003585,12262
1000003765,12263
1000003587,12264
1000003838,12264
1000483303,12264
1000003405,12265
1000003873,12265
1000003795,12266
1000003195,12267
1000003288,12267
1000003291,12267
1000003500,12267
1000003204,12268
1000003205,12268
1000003585,12268
1000003692,12269
1000003582,12270
1000003242,12271
1000003318,12271
1000003362,12271
1000003483,12271
1000003853,12271
1000013435,12271
1000003455,12272
1000003692,12272
1000003795,12272
1000003585,12273
1000003710,12273
1000003272,12274
1000003249,12275
1000003174,12276
1000003565,12277
1000003405,12278
1000003803,12278
1000003899,12278
1000003405,12279
1000003775,12279
1000483204,12280
1000003268,12281
1000003676,12281
1000003399,12282
1000003512,12282
1000003614,12282
1000003945,12282
1000003171,12283
1000003779,12283
1000483247,12283
1000483303,12283
1000003448,12284
1000003585,12284
1000003171,12285
1000003172,12285
1000003310,12285
1000003585,12285
1000013505,12285
1000003197,12286
1000003301,12286
1000003311,12286
1000003597,12286
1000003934,12286
1000483243,12286
1000003495,12287
1000003487,12288
1000003781,12288
1000003487,12289
1000003621,12289
1000003781,12289
1000003648,12290
1000483290,12290
1000483384,12291
1000003483,12292
1000003824,12292
1000003839,12293
1000003172,12294
1000003399,12294
1000003585,12294
1000003614,12294
1000003585,12295
1000003195,12296
1000003640,12296
1000014734,12296
1000003538,12297
1000003220,12298
1000003405,12298
1000003702,12298
1000483173,12298
1000003172,12299
1000003358,12299
1000003455,12299
1000003887,12300
1000003399,12301
1000003500,12301
1000003544,12301
1000003428,12302
1000003585,12302
1000003204,12303
1000003282,12303
1000003585,12303
1000003612,12303
1000003641,12303
1000003932,12303
1000003934,12303
1000483181,12303
1000003172,12304
1000003399,12304
1000014728,12304
1000003399,12305
1000003643,12305
1000003172,12306
1000003242,12306
1000003252,12306
1000003266,12306
1000003311,12306
1000003405,12306
1000003477,12306
1000003483,12306
1000003645,12306
1000003401,12307
1000003807,12307
1000003243,12308
1000003310,12308
1000003428,12308
1000003754,12308
1000003922,12308
1000483178,12308
1000003500,12309
1000003585,12309
1000003920,12309
1000003282,12310
1000003407,12310
1000003500,12310
1000003599,12310
1000003836,12310
1000003455,12311
1000003500,12311
1000003599,12311
1000003836,12311
1000003228,12312
1000003836,12312
1000003428,12313
1000003779,12314
1000003523,12315
1000003538,12315
1000003585,12315
1000003524,12316
1000003213,12317
1000003399,12317
1000003500,12318
1000003532,12318
1000003172,12319
1000003477,12319
1000003715,12319
1000003862,12319
1000483215,12319
1000003318,12320
1000003544,12320
1000003775,12321
1000483387,12321
1000003293,12322
1000003428,12322
1000003824,12322
1000003268,12323
1000483248,12323
1000003850,12324
1000003171,12325
1000003288,12325
1000003405,12325
1000003479,12325
1000003692,12325
1000003947,12325
1000483385,12326
1000483387,12326
1000003932,12327
1000003705,12328
1000483303,12328
1000483387,12328
1000003399,12329
1000003576,12329
1000003405,12330
1000003500,12330
1000003797,12330
1000003932,12330
1000483385,12331
1000003358,12332
1000003483,12332
1000003692,12332
1000003901,12332
1000003399,12333
1000003432,12333
1000003617,12333
1000003932,12333
1000003500,12334
1000003524,12334
1000483385,12334
1000483386,12334
1000483387,12334
1000003172,12335
1000003252,12335
1000003405,12335
1000003549,12335
1000003172,12336
1000003362,12336
1000003477,12336
1000003549,12336
1000483247,12336
1000483304,12336
1000003428,12337
1000003533,12337
1000003399,12338
1000003432,12338
1000003932,12339
1000003213,12340
1000003405,12340
1000003483,12340
1000003399,12341
1000003405,12342
1000003282,12343
1000003405,12343
1000003565,12343
1000003584,12343
1000003585,12343
1000003614,12343
1000003647,12343
1000483181,12344
1000003310,12345
1000003481,12345
1000003483,12345
1000003484,12345
1000003597,12345
1000003220,12346
1000003221,12346
1000003402,12346
1000003405,12346
1000483178,12346
1000003614,12347
1000003195,12348
1000003544,12348
1000003585,12348
1000003218,12349
1000003585,12349
1000003839,12349
1000003428,12350
1000003585,12350
1000003220,12351
1000003483,12351
1000003495,12351
1000003500,12351
1000003512,12351
